ID,PLANILLA,DISENO,PISO,DIRECCION,D+0.25L,Tx(s),Ty(s),Qmin,Qmax,Qx[tonf],Qy[tonf],AREA PLANTA,MURO,L [cm],xi [cm],yi [cm],Espaciamiento de clavos [cm],Cantidad de Tableros OSB,#PPDD de Borde externos,#PPDD de Borde internos,Espaciamiento,# PPDD total,Diametro ATS [cm]
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,6.2,570,1177,1349,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,7.1,152,613,1721,5,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,7.2,152,1155,1721,5,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,8.1,162,-11,1921,5,2,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,8.2,338,173,1921,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,8.3,470,725,1921,15,1,1,1,20.0,14,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,8.4,338,1409,1921,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,8.5,162,1769,1921,5,2,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,9.1,544,-11,2143,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,9.2,224,725,2143,5,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,9.3,224,971,2143,5,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,9.4,544,1387,2143,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,10.1,149,800,2575,5,2,1,1,20.0,6,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,10.2,149,971,2575,5,2,1,1,20.0,6,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,11.1,270,293,2698,5,2,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_A_II_1_MGP10_ATS,3,X,157961.34638394625,0.8176945833962966,0.8144266012442644,,,23.174893317740437,23.174893317740437,4918759.585999998,11.2,270,1357,2698,5,2,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,1.1,270,293,0,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,1.2,270,1357,0,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,2.1,149,800,123,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,2.2,149,971,123,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,3.1,544,-11,555,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,3.2,224,725,555,15,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,3.3,224,971,555,15,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,3.4,544,1387,555,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,4.1,162,-11,777,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,4.2,338,173,777,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,4.3,470,725,777,15,1,1,1,20.0,14,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,4.4,338,1409,777,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,4.5,162,1769,777,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,5.1,152,613,977,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,5.2,152,1155,977,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,6.1,570,173,1349,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,6.2,570,1177,1349,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,7.1,152,613,1721,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,7.2,152,1155,1721,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,8.1,162,-11,1921,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,8.2,338,173,1921,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,8.3,470,725,1921,15,1,1,1,20.0,14,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,8.4,338,1409,1921,15,1,1,1,20.0,11,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,8.5,162,1769,1921,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,9.1,544,-11,2143,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,9.2,224,725,2143,15,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,9.3,224,971,2143,15,1,1,1,20.0,8,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,9.4,544,1387,2143,15,1,1,1,20.0,16,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,10.1,149,800,2575,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,10.2,149,971,2575,15,1,1,1,20.0,6,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_A_II_1_MGP10_ATS,3,X,157736.74357824624,0.9419766420850841,0.8308156717950639,,,23.136842277869437,23.136842277869437,4918759.585999998,11.1,270,293,2698,15,1,1,1,20.0,9,0.9525
